รายวิชาเพิ่มเติม ม.4  2/2568,,"  หมายเหตุ :  1.  นักเรียนต้องอ่านเงื่อนไขของบางรายวิชาให้ชัดเจน และห้ามลงทะเบียนเรียนซ้ำในรายวิชาที่เคยเรียนมาแล้วในช่วง ม.4-6
ว31282,CUD-EP ฟิสิกส์ 1,1.5,3,"ศีกษา ทดลอง หรือสืบค้นข้อมูลเกี่ยวกับบทนําการเคลื่อนที่
แนวตรง แรง มวลและกฎการ เคลื่อนที่ และสภาพสมดุลกล 
โดยสามารถใช้เตรียมความพร้อมเพื่อการสอบเข้ามหาวิทยาลัย","T.Marko / 
อ.น้ำฝน",1,EP,2,เฉพาะนักเรียนโครงการ EP,✔,✔,,,,,,,,,,✔,,,,,,,
ว30232,เคมี 2,2,4,"ศึกษา ทดลอง เกี่ยวกับปริมาณสารสัมพันธ์ โมลและปริมาณต่อโมล สารละลาย ความเข้มข้นของสารละลายและ
สมบัติบางประการของสารละลาย สูตรอย่างง่าย สูตรโมเลกุล กฎทรงมวล กฎสัดส่วนคงที่ กฎของเกย์ ลูสแซค และ
ความสัมพันธ์ของปริมาณสารในปฏิกิริยาเคมี",อ.ธาริณี,1,วิทย์-คณิต,33,,,,,,,,✔,✔,,,,,,,,✔,✔,,
,,,,,อ.รัฏฏิกา,2,วิทย์-คณิต,33,,,,,,✔,✔,,,,,,,,,,✔,✔,,
,,,,,อ.ดร.ณัฐธยาน์,3,วิทย์-คณิต,33,,,,✔,,,,,,✔,✔,✔,,,,,,,,
,,,,,อ.วรุตม์,4,วิทย์-คณิต,33,,,,✔,,,,,,✔,✔,,,✔,,,,,,
ว31298,CUD-EP เคมี 2,2,4,"ศึกษา ทดลอง เกี่ยวกับปริมาณสารสัมพันธ์ โมลและปริมาณต่อโมล สารละลาย ความเข้มข้นของสารละลายและ
สมบัติบางประการของสารละลาย สูตรอย่างง่าย สูตรโมเลกุล 
กฎทรงมวล กฎสัดส่วนคงที่ กฎของเกย์ ลูสแซค 
และความสัมพันธ์ของปริมาณสารในปฏิกิริยาเคมี","T.Bakang / 
อ.วรุตม์",1,วิทย์-คณิต,2,เฉพาะนักเรียนโครงการ EP,,,,✔,,✔,,,,,,,,,,✔,✔,,
ว31239,เทคนิคปฏิบัติการเคมี,1,2,การทดลองใช้อุปกรณ์ เครื่องมือ และสารเคมีในการทำปฏิบัติการเคมีโดยตระหนักถึงความปลอดภัยทางเคมี และเคมีสีเขียว (Green Chemistry) การทำปฏิบัติการเคมีย่อส่วน (Microscale) การทำสารให้บริสุทธิ์ การเตรียมแก๊ส อิเล็กโทรลิซิส การสร้างอุปกรณ์ทางเคมีพื้นฐานอย่างง่าย และการทัศนศึกษาห้องปฏิบัติการทางเคมี,อ.พรพรหม,1,วิทย์-คณิต,25,,,,,,,,,,,,,,,✔,✔,,,,
ว31251,ชีววิทยา 1,1.5,3,"ศึกษาเรื่อง การศึกษาทางชีววิทยา การแบ่ง เซลล์ 
สารชีวโมเลกุล และความหลากหลาย ทางชีวภาพ 
เพื่อนําความรู้ไปใช้ประโยชน์ใน ชีวิตประจําวัน",อ.ดร.พิธุลาวัณย์,1,วิทย์-คณิต,30,,,,,,,,,,,,✔,,,,,,,✔,✔
,,,,,อ.พิชนก,2,วิทย์-คณิต,30,,,,,,,,✔,✔,,,✔,,,,,,,,
,,,,,อ.สายสวาท,3,วิทย์-คณิต,30,,,,,,,,,,,,,,✔,,,✔,✔,,
,,,,,อ.ศุจิกา,4,วิทย์-คณิต,30,,,,,,✔,,,,,,,,,,,✔,✔,,
,,,,,อ.สายสวาท,5,วิทย์-คณิต,30,,,,,,✔,,,,✔,✔,,,,,,,,,
ว31296,CUD - EP ชีววิทยา 1,1.5,3,"ศึกษาเรื่อง การศึกษาทางชีววิทยา การแบ่ง เซลล์ 
สารชีวโมเลกุล และความหลากหลาย ทางชีวภาพ 
เพื่อนําความรู้ไปใช้ประโยชน์ใน ชีวิตประจําวัน","T.Katherine / 
อ.ศุจิกา",1,วิทย์-คณิต,2,,,,✔,,,,,,✔,✔,,,,,,,,,
ว31260,โลกล้านปีธรณีวิทยา,1.5,3,"ศึกษาการกำเนิดของโลก กระบวนการเปลี่ยนแปลงทางธรณีวิทยาและภูมิอากาศของโลกจากอดีตจนถึงปัจจุบัน 
การลำดับชั้นหิน อายุทางธรณีวิทยา ซากดึกดำบรรพ์ มาตราธรณีกาล การเปลี่ยนลักษณะของชั้นหิน รอยเลื่อน รอยโค้ง ทรัพยากรธรณี แร่ หินอัคนี หินตะกอน หินแปร ปิโตรเลียมและถ่านหิน แผนที่ธรณีวิทยาวิเคราะห์ ทดลอง และการเยี่ยมชมพิพิธภัณฑ์ทางธรณีวิทยา",อ.วิทยา,1,วิทย์-คณิต,35,,,,,,✔,,,,,,,,,,,,,✔,✔
ว31261,ดาราพาเพลิน,1,2,ฝึกการสังเกตการณ์ทางดาราศาสตร์ผ่านการใช้งานกล้องโทรทรรศน์ชนิดต่าง ๆ และฝึกการดูดาวด้วยตาเปล่า สืบค้นและระบุตำแหน่งวัตถุท้องฟ้า ใช้โปรแกรมท้องฟ้าจำลองเพื่ออธิบายการเกิดปรากฏการณ์ทางดาราศาสตร์ที่น่าสนใจ ชมวัตถุในห้วงอวกาศและเรื่องเล่าเกี่ยวกับกลุ่มดาวบนท้องฟ้าตามความเชื่อแบบสากลและไทย ประพันธ์บท/บทเพลงที่เกี่ยวกับวัตถุท้องฟ้า และติดตามความก้าวหน้าการค้นพบทางอวกาศ,อ.ปริญ์วัฒน์,1,วิทย์-คณิต,35,,,,✔,✔,,,,,,,,,,,,,,,
,,,,,อ.ปริญ์วัฒน์,2,วิทย์-คณิต,35,,,,,,,,,,,,,,,✔,✔,,,,
ว30291,ภารกิจพิชิตอวกาศ 1,1,2,ศึกษาความเป็นมาของเทคโนโลยีอวกาศ ประเภทของดาวเทียม ส่วนประกอบของ ดาวเทียม องค์ประกอบวงโคจรของดาวเทียม ฐานข้อมูลดาวเทียม การใช้ประโยชน์จากเทคโนโลยีดาวเทียม การประดิษฐ์ดาวเทียมจําลอง และการประดิษฐ์จรวดนําส่งดาวเทียมจําลอง,อ.ปิยาภรณ์,1,วิทย์-คณิต,25,,,,,,,,✔,✔,,,,,,,,,,,
ว30201,โครงงาน STEM 1,1,2,"ศึกษาความรู้เกี่ยวกับธรรมชาติและแก้ปัญหาที่ เกิดขึ้นในชีวิตประจําวันผ่านการบูรณาการ ความรู้ข้ามกลุ่มสาระวิชาระหว่างสาขา วิทยาศาสตร์ (Science: S) เทคโนโลยี (Technology: T) วิศวกรรมศาสตร์ (Engineering: E) และคณิตศาสตร์ (Mathematic: M) การกําหนดประเด็นปัญหาที่ สนใจเพื่อ
นําเสนอในรูปแบบโครงงานวิทยาศาสตร์","อ.โกเมศ / 
อ.รัฏฏิกา / 
อ.ศุจิกา",1,วิทย์-คณิต,25,,,,,,,,,,,,,,,✔,✔,,,,
ว30282,กิจกรรมชีววิทยา 2,1,2,ศึกษา สืบค้นข้อมูล ปฏิบัติการกิจกรรมชีววิทยาและปฏิบัติการด้วยความปลอดภัย สามารถใช้อุปกรณ์พื้นฐานในห้องปฏิบัติการชีววิทยา  ใช้กล้องจุลทรรศน์ศึกษาเซลล์ต่างๆ เก็บตัวอย่างพืชและสัตว์วาดภาพทางชีววิทยาที่แสดงจุดที่สําคัญได้ศึกษาโครงสร้างร่างกายของสิ่งมีชีวิต หมักแอลกอฮอล์และตรวจสอบความเข้มข้นของเอทานอลได้ รวมทั้งการทัศนศึกษาทางชีววิทยาที่เหมาะสม,อ.พิชนก,1,วิทย์-คณิต,25,,,,,,,,,,,,,,,,,,,✔,✔
ว30270,พื้นฐานการเขียนโปรแกรมภาษาซี,1,2,"ศึกษาปฏิบัติเกี่ยวกับหลักการเขียนโปรแกรม วิธีออกแบบและพัฒนาโปรแกรมคอมพิวเตอร์ พื้นฐานทางเทคโนโลยีและวิศวกรรม การเขียนผังงาน (Flowchart) ไวยากรณ์ของภาษาซี (C) โครงสร้างของข้อมูลและตัวแปร การดําเนินการทางคณิตศาสตร์และตรรกศาสตร์ งานฟังก์ชั่น การออกแบบ
อัลกอริทึม โปรแกรมควบคุมไมโครคอลโทลเลอร์ (Arduino)  และโครงงานสิ่งประดิษฐ์ควบคุมด้วยโปรแกรมคอมพิวเตอร์",อ.อมรินทร์,1,วิทย์-คณิต,8,"นักเรียนที่เคยลงวิชา ว31270
พื้นฐานการเขียนโปรแกรมภาษาซี ม.4 
ไม่สามารถลงทะเบียนซ้ำได้",,,,,,,,,,,,,,✔,✔,,,,
ว31280,"CUD-EP การออกแบบ
เชิงวิศกรรม",1,2,"The Engineering Design course is a dynamic, project-based STEM class designed to introduce students to the fundamental principles, practices, and mindsets of engineering. Using the recognized curriculum from TeachEngineering.org, students will explore how engineers solve real-world problems by integrating science, mathematics, and technology with creativity, collaboration, and the iterative design process.",T.Marko,1,วิทย์-คณิต,20,"เรียนเป็น
ภาษาอังกฤษ",,,,,,,,,,,,,,,,✔,✔,,
ว31287,CUD-EP สำรวจท้องฟ้า,1,2,"Study the area of the positioning in geographic coordinate system, the positioning in horizontal coordinate system, relationship between the angular distance of the Earth's rotation and time, explain about the apparent path of the Sun and the stars, the apparent solar time by using scientific process.",T.Marko,1,ทุกกลุ่ม,30,"เรียนเป็น
ภาษาอังกฤษ",,,,,,,,,✔,✔,,,,,,,,,
ว31285,CUD-EP โยคะเพื่อสุขภาวะที่ดี,0.5,1,"This elective introduces students to the ancient Indian disciplines of Yoga and Pranayama. This course will help cultivate physical fitness, mental clarity, emotional stability, and connection to self. Using a blend of classroom instructions and guided practice, students will explore the foundations of yogic philosophy, will learn and practice various asanas, and they will learn the science and practice of breath regulation.",T.Katherine,1,ทุกกลุ่ม,15,รับเฉพาะนักเรียนหญิงเท่านั้นและเรียนเป็นภาษาอังกฤษ,,,,,,✔,,,,,,,,,,,,,
กลุ่มสาระการการเรียนรู้คณิตศาสตร์,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ค31232,คณิตศาสตร์เพิ่มเติม 8,1.5,3,"เรขาคณิตวิเคราะห์เกี่ยวกับจุดและเส้นตรง ภาคตัดกรวย ได้แก่ วงกลม พาราโบลา วงรี และไฮเพอร์โบลา โดเมนและเรนจ์
ของฟังก์ชัน กราฟของฟังก์ชัน ชนิดของฟังก์ชัน พีชคณิต
ของฟังก์ชัน ฟังก์ชันประกอบ ฟังก์ชันผกผัน",อ.ธนพัฒน์,1,ทุกกลุ่ม,28,,✔,✔,,,,,,,,,,✔,,,,,,,
,,,,,ผศ.กฤติญา,2,ทุกกลุ่ม,28,,✔,✔,,,,,,,,,,✔,,,,,,,
,,,,,อ.ไพโรจน์,3,ทุกกลุ่ม,28,,✔,✔,,,,,,,,,,✔,,,,,,,
,,,,,อ.ดร.ณภาภัช,4,ทุกกลุ่ม,28,,✔,✔,,,,,,,,,,✔,,,,,,,
,,,,,อ.วิมลมาศ,5,ทุกกลุ่ม,28,,✔,✔,,,,,,,,,,✔,,,,,,,
,,,,,อ.มารุต,6,ทุกกลุ่ม,28,,✔,✔,,,,,,,,,,✔,,,,,,,
ค31252,"CUD-EP คณิตศาสตร์
เพิ่มเติม 8",1.5,3,"เรขาคณิตวิเคราะห์เกี่ยวกับจุดและเส้นตรง ภาคตัดกรวย ได้แก่ วงกลม พาราโบลา วงรี และไฮเพอร์โบลา โดเมนและเรนจ์
ของฟังก์ชัน กราฟของฟังก์ชัน ชนิดของฟังก์ชัน พีชคณิต
ของฟังก์ชัน ฟังก์ชันประกอบ ฟังก์ชันผกผัน","T.Ming / 
อ.มารุต",1,EP,2,,,,,,,,,,,,✔,,,,,,,✔,✔
ค30214,เสริมทักษะคณิตศาสตร์,0.5,1,ฝึกฝนทักษะ กระบวนการทางคณิตศาสตร์สำหรับนักเรียนระดับมัธยมศึกษาตอนปลาย,อ.ดร.กุลนิดา,1,ทุกกลุ่ม,10,,,,,,,,,,,,,,,,✔,,,,
ค31242,ออกแบบวิจัยวางแผนอย่างมืออาชีพ,0.5,1,การออกแบบงานวิจัยอย่างเป็นระบบทั้งการวิจัยเชิงปริมาณและเชิงคุณภาพ เรียนรู้การเลือกวิธีการเก็บข้อมูลที่เหมาะสม เช่น การสร้างแบบสอบถาม การออกแบบการสัมภาษณ์ หรือการวางแผนการทดลอง เพื่อให้มั่นใจว่าข้อมูลที่ได้มานั้นถูกต้องและครบถ้วน,"อ.ดร.กรวรรณ / 
อ.ดร.ภัทรภร",1,ทุกกลุ่ม,8,,,,,,,,,,,,,,,✔,,,,,
ค31214,คณิตศาสตร์เพื่อการสอบ SAT/CU-AAT,1,2,"พัฒนาทักษะการวิเคราะห์โจทย์ปัญหาคณิตศาสตร์ 
ผ่านการลงมือทำโจทย์เพื่อสร้างความคุ้นเคยกับแนวข้อสอบ SAT maths modules เพื่อให้สามารถทำชุดข้อสอบได้
อย่างมีประสิทธิภาพ","อ.ดร.ชินะ / 
อ.ธนิฏฐา / 
อ.กิตติธัช  / 
อ.ดร.เชษฐ์ / 
อ.เกรียงไกร",1,ทุกกลุ่ม,30,,,,,,,,,,,,,,,,,,,✔,✔
ค30252,CUD-EP คณิตศาสตร์การพยากรณ์,1,2,"Explore the ancient Chinese classic, the I Ching (I-Ching) — not just as a book of divination, but as a mathematical and philosophical system rooted in binary logic, probability, and pattern recognition . This course introduces students to the 8 trigrams, 64 hexagrams, and the method of casting readings using coins , while exploring connections to Feng Shui, decision-making, and real-world applications .",T.Jun-Jun,1,ทุกกลุ่ม,8,"เรียนเป็น
ภาษาอังกฤษ",,,,,,,,,,,,,,✔,✔,,,,
กลุ่มสาระการการเรียนรู้ภาษาไทย,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ท31216,สรรภาษาวาที,1,2,"พัฒนาทักษะการใช้ภาษาผ่านการพูด ดูและฟัง เพื่อให้ผู้เรียนเกิดทักษะการพูดในโอกาสต่าง ๆ หลักการพูดสนทนากับบุคคลต่าง ๆ  เพื่อให้เกิดปฏิสัมพันธ์ที่ดีต่อคู่สนทนา รวมถึงการพูดเพื่อสร้างอาชีพ เทคนิคการพูดโน้มน้าวใจ การพูดโฆษณาสินค้า ผ่านการใช้สื่อสังคมออนไลน์ เพื่อสร้างความตระหนักถึง
ความสำคัญของการพูด มีศิลปะในการพูดสื่อสาร สามารถพูดวิเคราะห์วิจารณ์และแสดงความคิดเห็นอย่างมีเหตุผล",อ.อนุรักษ์,1,ทุกกลุ่ม,35,,,,,,,,,,,,,,,,,✔,✔,,
"กลุ่มสาระการการเรียนรู้สังคมศึกษา
ศาสนาและวัฒนธรรม",,,,,,,,,,,,,,,,,,,,,,,,,,,,
ส31239,ประวัติศาสตร์กับการรับรู้ความรู้สึก,1,2,ศึกษาการรับรู้และความเข้าใจต่อเหตุการณ์ทางประวัติศาสตร์จากมุมมอง ความแตกต่างของประสบการณ์ อารมณ์และแรงจูงใจของบุคคล ผู้คน วัฒนธรรมและรากเหง้าทางประวัติศาสตร์ในช่วงเวลาสำคัญทางประวัติศาสตร์,อ.พลอยสิริ,1,ทุกกลุ่ม,35,,,,,,,,,,,,,,,✔,✔,,,,
ส31233,มนุษย์กับสันติภาพ,1,2,"ศึกษาความเชื่อและค่านิยมที่สำคัญ ความขัดแย้งที่เกิดขึ้น ศึกษากรณีตัวอย่าง บทเรียนความขัดแย้งในภูมิภาคต่าง ๆ 
ของไทยและโลก ความหมายและความสำคัญของสันติภาพ 
ตลอดจนองค์กรความร่วมมือเพื่อสันติภาพโลกและการแสวงหาสันติภาพในโลกปัจจุบัน สิทธิมนุษยชน ปฏิญญาสากลว่าด้วยสิทธิมนุษยชน การคุ้มครองปกป้องตนเองและผู้อื่นตามหลักสิทธิมนุษยชน และสถานการณ์ในประเทศไทย",อ.อภิรดี,1,ทุกกลุ่ม,35,,,,,,,,✔,✔,,,,,,,,,,,
ส31235,เรียนรู้เพื่ออยู่ร่วมกัน,0.5,1,ศึกษาความแตกต่างและอัตลักษณ์ของบุคคลในมิติทางสังคม การปฏิสัมพันธ์และการอาศัยอยู่ร่วมกันของคนในสังคม ประเด็นปัญหาความขัดแย้ง การแบ่งแยก และการเลือกปฏิบัติที่เกิดจากความแตกต่างระหว่างบุคคล การรู้เท่าทัน การนิยามอัตลักษณ์ของบุคคล การจัดการกับปัญหาทางสังคม ตลอดจนการมีปฏิสัมพันธ์กับบุคคลในในโลกดิจิทัลและโลกเสมือนจริง  อย่างชาญฉลาด,อ.บุญฤทธิ์,1,ทุกกลุ่ม,35,,,,,,,✔,,,,,,,,,,,,,
ส31236,สื่อและสังคมในโลกาภิวัฒน์,0.5,1,"ศึกษาสื่อดิจิทัลที่ใช้ในปัจจุบัน ประเภทของสื่อดิจิทัล การเข้าถึงสื่อดิจิทัล การสื่อสารในยุคดิจิทัล การเข้าใจจุดมุ่งหมายและ
ค่านิยมแอบแฝงในสื่อดิจิทัล สิทธิและความรับผิดชอบ การใช้ประโยชน์จากสื่อดิจิทัลอย่างเหมาะสมและปลอดภัย แนวโน้มเทคโนโลยีดิจิทัลในอนาคต กฎหมายที่เกี่ยวข้องกับการใช้ดิจิทัล ปัญหาการใช้สื่อดิจิทัลในปัจุบัน การกลั่นแกล้งบนโลกไซเบอร์ และแนวทางการปฏิบัติตนในโลกยุคดิจิทัลอย่างเหมาะสม",อ.พงษ์ภัค,1,ทุกกลุ่ม,35,,,,,,✔,,,,,,,,,,,,,,
ส31250,ดิน  น้ำ  ลม  ไฟ,0.5,1,"ศึกษาภูมิลักษณ์ ภูมิอากาศ ทรัพยากรธรรมชาติ กระบวนการเปลี่ยนแปลงทางธรณีภาค บรรกาศภาค อุทกภาคและชีวภาพ
ที่มีผลต่อกิจกรรมของมนุษย์",อ.วิทวัส,1,ทุกกลุ่ม,35,,,,,,,,,,,,✔,,,,,,,,
ส31237,พฤติกรรมผู้บริโภคและผู้ประกอบการ,1,2,"ศึกษาเกี่ยวกับพฤติกรรมของผู้บริโภคในการตัดสินใจ
เลือกซื้อ ใช้ และประเมินผลการใช้สินค้าหรือบริการของผู้ซื้อ ทั้งที่เป็นปัจเจกบุคคลและกลุ่มบุคคล ปัจจัยที่มีผลต่อการเลือกซื้อสินค้าของผู้บริโภค วาระแอบแฝงที่ซ่อนอยู่ในสื่อโฆษณา
ในชีวิตประจำวัน หลักการและธรรมชาติของสื่อโฆษณาต่าง ๆ แนวโน้มของการเปลี่ยนแปลงโมเดลธุรกิจในอนาคต",อ.วิทวัส,1,ทุกกลุ่ม,35,,,,✔,✔,,,,,,,,,,,,,,,
ส31249,มองสังคมผ่านฟิล์ม,1,2,ศึกษาและวิเคราะห์ภาพยนตร์ในฐานะสื่อสากลที่นำเสนอประเด็นทางสังคม เหตุการณ์สำคัญที่เกิดขึ้นในภูมิภาคต่าง ๆ ของโลก ทั้งด้านความสัมพันธ์ของครอบครัว การเปลี่ยนแปลงทางการเมืองการปกครอง เศรษฐกิจ สังคมและวัฒนธรรม และบทบาทหน้าที่ของสื่อที่มีต่อสังคม,อ.พลอยสิริ,1,ทุกกลุ่ม,35,,✔,✔,,,,,,,,,,,,,,,,,
ส31248,การเดินทางของสินค้า,0.5,1,"ศึกษาความสัมพันธ์ระหว่างกิจกรรมทางเศรษฐกิจของมนุษย์กับปัจจัยด้านสิ่งแวดล้อมทางธรรมชาติ การผลิตขั้นปฐมภูมิ ทุติยภูมิ ปัจจัยที่มีผลต่อการผลิต แหล่งผลิตสินค้าที่สำคัญของโลกและของประเทศไทย กิจกรรมขั้นตติยภูมิ การขนส่งสินค้า
สู่ตลาด ",อ.พลอยสิริ,1,ทุกกลุ่ม,35,,,,,,,✔,,,,,,,,,,,,,
ส31247,การบริหารเงินด้วยตนเอง,1,2,"ศึกษาความรู้เบื้องต้นเกี่ยวกับการวางแผนทางการเงิน 
การกำหนดเป้าหมายทางการเงิน ขั้นตอนการวางแผนทาง
การเงิน การจัดงบดุลส่วนบุคคล การรู้จักใช้จ่าย บริหารเงินตามช่วงวัยเพื่อบรรลุเป้าหมายทางการเงิน ผลิตภัณฑ์ทางการเงิน การจัดการความเสี่ยง และการบริหารหนี้สิน",ผศ.ดร.ศรัณย์พร,1,ทุกกลุ่ม,35,,,,,,,,,,,,,,,✔,✔,,,,
ส30233,เศรษฐศาสตร์น่ารู้,1,2,ศึกษาเกี่ยวกับความรู้เศรษฐศาสตร์เบื้องต้น และประเด็นเศรษฐกิจที่พบเจอในชีวิตประจำวัน รวมถึงความรู้ด้านการทำธุรกิจเบื้องต้น เหมาะกับผู้ที่ต้องการเรียนต่อด้านเศรษฐศาสตร์ บริหารธุรกิจ การตลาด การเงิน ผู้ที่อยากมีธุรกิจเป็นของตนเอง และผู้สนใจเรื่องเศรษฐกิจ การเมือง และการทำธุรกิจ,"อ.ดร.พิเศษพร / 
อ.ศิริธร / 
อ.ชยวัฒน์",1,ทุกกลุ่ม,8,,,,,,,,,,,,,,,✔,✔,,,,
กลุ่มสาระการการเรียนรู้การงานอาชีพ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ง30258,การจัดการข้อมูลสู่แฟ้มสะสมผลงาน,1,2,การจัดการข้อมูล เพิ่มพูนทักษะสำคัญเพื่อสร้างผลงานที่โดดเด่น สู่การสร้างแฟ้มสะสมผลงานสำหรับการศึกษาต่อและสายอาชีพต่าง ๆ,อ.พริ้วฝน,1,ทุกกลุ่ม,18,,,,,,,,✔,✔,,,,,,,,,,,
ง30282,จริยธรรมทางธุรกิจสำหรับคลื่นรุ่นใหม่,1,2,ศึกษาถึงเรื่องความเป็นมา ความหมาย ปัญหาของจริยธรรมทางธุรกิจ และความรับผิดชอบต่อสังคมของธุรกิจ รวมถึงแนวพระราชดำริของพระบาทสมเด็จพระเจ้าอยู่หัวกับจรรยาบรรณในการบริหาร อีกทั้งแนวทางการป้องกันปัญหาทางจริยธรรมทางธุรกิจที่จะเกิดขึ้นในอนาคต เพื่อให้การดำเนินการของธุรกิจเป็นไปด้วยความเจริญก้าวหน้าอย่างยั่งยืน อีกทั้งเป็นประโยชน์ต่อการอาชีพและสังคมในอนาคต,อ.อุษาสุดา,1,ทุกกลุ่ม,25,,,,,,,,✔,✔,,,,,,,,,,,
ง30283,"นักสร้างแบรนด์ผ่าน
บรรจุภัณฑ์",1,2,"เรียนรู้และฝึกทักษะการเขียนแบบ และฝึกฝนพื้นฐานการมองภาพ 3 มิติ ร่วมกับการศึกษาความต้องการของผู้บริโภค 
การออกแบบและสร้างตราสินค้า ที่เหมาะสมกับแผนการตลาดและการสร้างแบรนด์ที่ตนเองได้กำหนด และการสร้างแคมเปญทางการตลาดในรูปแบบปกติและแบบดิจิทัล",อ.พริ้วฝน,1,ทุกกลุ่ม,25,,,,✔,✔,,,,,,,,,,,,,,,
ง30298,มันนีดีไซน์,1,2,"ศึกษาแนวคิดพื้นฐานเพื่อทำกิจกรรมการวางแผนและบริหารจัดการการเงินและสินทรัพย์การลงทุนในยุคดิจิทัล เพื่อมุ่งพัฒนาผู้เรียนให้มีทักษะในการคิดวิเคราะห์ คิดสร้างสรรค์ 
รวมถึงเจตคติที่ดีทางการเงินการลงทุน เพื่อนำไปใช้เป็นพื้นฐานในการบริหารทางการเงิน ตลอดจนการทำงานทางธุรกิจ หรือประยุกต์ในอาชีพต่าง ๆ",อ.อุษาสุดา,1,ทุกกลุ่ม,20,,,,,,,,,,,,,,,,,✔,✔,,
ง31268,รัก(ษ์)ไทย4,1,2,ศึกษางานประดิษฐ์แบบไทย โดยให้ผู้เรียนฝึกปฏิบัติงานประดิษฐ์แบบไทยๆ เช่น การทำของชำร่วยและของที่ระลึก เป็นต้น,อ.รัชดาวัลย์,1,ทุกกลุ่ม,20,,,,,,,,,,✔,✔,,,,,,,,,
ง30266,อิเล็กทรอนิกส์พื้นฐานสร้างสรรค์,1,2,ศึกษาความรู้เบื้องต้นเกี่ยวกับงานช่าง หลักการเลือกวัสดุ อุปกรณ์เครื่องมือช่าง การสร้างต้นแบบ ฝึกปฏิบัติการบัดกรี การสร้างแผ่นวงจรพิมพ์ การสร้างสรรค์ชิ้นงานอิเล็กทรอนิกส์ การออกแบบลายวงจร IoT และสมองกลฝังตัว เพื่อสร้างสรรค์โครงงานตามความสนใจโดยอาศัยการออกแบบเชิงวิศวกรรม,ผศ. ดร.นาถวดี,1,วิทย์-คณิต,20,,,,✔,✔,,,,,,,,,,,,,,,
ง30222,ถ่ายภาพและตัดต่อดิจิทัล,1,2,"ฝึกทักษะปฏิบัติผ่านกระบวนการคิดเชิงสร้างสรรค์ นำไปสู่
การสร้างผลงานที่ผ่านกระบวนการออกแบบ ได้เรียนรู้การใช้อุปกรณ์ถ่ายภาพ หลักการในการถ่ายภาพ การจัดองค์ประกอบภาพ",ผศ. ดร.นาถวดี,1,ทุกกลุ่ม,6,,,,,,,,,,,,,,,✔,✔,,,,
ง30289,ผลิตภัณฑ์เกษตร,1,2,"ศึกษากระบวนการนำผลผลิตทางการเกษตรมาผ่านระบบ
การจัดการให้เกิดเป็นผลิตภัณฑ์ที่เป็นประโยชน์ต่อการดำรงชีวิตโดยใช้เทคโนโลยีควบคู่กับภูมิปัญญาท้องถิ่น มีการผลิตตามแนวเกษตรผสมผสานมีความปลอดภัย ประหยัดและ
มีประสิทธิภาพ เป็นการเพิ่มมูลค่าให้กับสินค้าเกษตรและ
แก้ปัญหาผลผลิตล้นตลาด",อ.ทิพวัลย์,1,ทุกกลุ่ม,20,,,,,,,,,,,,,,,,,,,✔,✔
